config_name,symbol,signal_date,entry_date,exit_date,entry_price,exit_price,stop_price,exit_reason,gross_return,net_return,holding_days,status,side,priority
config_t2c,5801,2025-02-25,2025-02-26,2025-03-11,6308.0,5490.6223125632305,5490.6223125632305,stop,-0.12957794664501737,-0.13691636100903437,13,closed,long,2
config_t2c,5801,2025-04-06,2025-04-07,2025-04-18,3647.0,4153.0,3036.1475282636193,time_stop,0.13874417329311764,0.13241637825797897,11,closed,long,2
config_t2c,9984,2024-08-06,2024-08-07,2024-08-21,1728.0,2132.25,1467.124905976844,time_stop,0.2339409722222222,0.23055218480466766,14,closed,long,2
config_t2c,9984,2025-04-06,2025-04-07,2025-04-18,1452.5,1702.5,1296.3081416255777,time_stop,0.1721170395869191,0.16851933133709004,11,closed,long,2
config_t2c,9984,2026-01-20,2026-01-21,2026-01-22,3735.0,4332.566666666667,3273.011536300778,target,0.15999107541276214,0.15455961074129088,1,closed,long,2
config_t2c,6857,2025-04-06,2025-04-07,2025-04-18,4744.0,5485.0,3936.334865279927,time_stop,0.1561973018549747,0.15113761463651273,11,closed,long,2
config_t2c,6857,2026-03-31,2026-04-01,2026-04-08,21495.0,23898.666666666668,18722.97316952256,target,0.11182445529968216,0.10942657111508364,7,closed,long,2
config_t2c,1570,2024-08-06,2024-08-07,2024-08-21,20035.0,25645.0,16916.801821488018,time_stop,0.2800099825305715,0.27693950381353183,14,closed,long,2
config_t2c,1570,2025-04-06,2025-04-07,2025-04-18,16700.0,20925.0,14852.115961789115,time_stop,0.25299401197604793,0.24975496677877124,11,closed,long,2
config_t2c,8035,2024-07-24,2024-07-25,2024-08-05,28960.0,24830.0,26418.881312304522,stop,-0.14261049723756905,-0.14483554832362067,11,closed,long,2
config_t2c,8035,2024-09-04,2024-09-05,2024-09-19,22550.0,23020.0,19816.30744641884,time_stop,0.020842572062084258,0.01799476353916715,14,closed,long,2
config_t2c,8035,2025-04-06,2025-04-07,2025-04-18,16560.0,19515.0,14945.739511148935,time_stop,0.17844202898550723,0.17518273443187082,11,closed,long,2
config_t2c,6920,2024-07-24,2024-07-25,2024-08-02,27020.0,23500.0,24497.633090730706,stop,-0.13027387120651368,-0.1323679547367247,8,closed,long,2
config_t2c,6920,2025-04-06,2025-04-07,2025-04-18,10345.0,12280.0,9267.796493888252,time_stop,0.18704688255195748,0.18233644471222285,11,closed,long,2
config_t2c,6920,2025-07-30,2025-07-31,2025-08-14,15010.0,16070.0,13552.991118228147,time_stop,0.07061958694203864,0.06688072426601444,14,closed,long,2
config_t2c,7011,2026-03-31,2026-04-01,2026-04-02,4433.0,4734.533333333334,4017.716170961661,target,0.06802015189111973,0.06343182214750939,1,closed,long,2
config_t2c,5802,2024-07-24,2024-07-25,2024-08-02,2300.0,2176.3368370534117,2176.3368370534117,stop,-0.053766592585473165,-0.05611942165039276,8,closed,long,2
config_t2c,5802,2025-04-06,2025-04-07,2025-04-18,1627.5,2056.0,1411.4489481605813,time_stop,0.26328725038402456,0.25998565747111924,11,closed,long,2
config_t2c,7203,2024-08-06,2024-08-07,2024-08-21,2400.0,2692.5,2139.1319181735776,time_stop,0.121875,0.11913436073059361,14,closed,long,2
config_t2c,7203,2025-04-06,2025-04-07,2025-04-18,2250.0,2544.0,2063.067342459744,time_stop,0.13066666666666665,0.12804505327245053,11,closed,long,2
config_t2c,7203,2026-04-30,2026-05-01,2026-05-11,3000.0,2800.0,2823.5046469628196,stop,-0.06666666666666667,-0.06876712328767123,10,closed,long,2
config_t2c,8058,2024-08-06,2024-08-07,2024-08-21,2628.0,3018.0,2378.513434252125,time_stop,0.14840182648401826,0.14580578386605783,14,closed,long,2
config_t2c,8058,2025-04-07,2025-04-08,2025-04-21,2420.0,2434.0,2227.955818367056,time_stop,0.005785123966942148,0.0031349711309860743,13,closed,long,2
config_t2c,7974,2024-08-06,2024-08-07,2024-08-21,7297.0,8237.833333333334,6664.27860231868,target,0.12893426522315116,0.12237858781021546,14,closed,long,2
config_t2c,7974,2025-04-07,2025-04-08,2025-04-10,9552.0,10490.066666666668,8689.258151546992,target,0.09820630932439986,0.09386527997674836,2,closed,long,2
config_t2c,7974,2025-12-09,2025-12-10,2025-12-18,11680.0,10989.104935234142,10989.104935234142,stop,-0.05915197472310432,-0.06319033088748788,8,closed,long,2
config_t2c,6758,2025-04-06,2025-04-07,2025-04-18,3000.0,3466.0,2748.9220662701077,time_stop,0.15533333333333332,0.15315616438356164,11,closed,long,2
config_t2c,6758,2026-01-21,2026-01-22,2026-01-26,3704.0,3505.0,3524.9112308228914,stop,-0.05372570194384449,-0.05943211929347022,4,closed,long,2
config_t2c,6758,2026-01-29,2026-01-30,2026-02-05,3459.0,3250.0,3275.0059867084783,stop,-0.06042208730847066,-0.06666437920532896,6,closed,long,2
config_t2c,6758,2026-04-30,2026-05-01,2026-05-08,3085.0,3272.0333333333333,2904.7193509799895,target,0.06062668827660723,0.05360671980343834,7,closed,long,2
config_t2c,1605,2024-08-06,2024-08-07,2024-08-21,1910.0,2136.5,1704.53332858203,time_stop,0.11858638743455498,0.11541817399411891,14,closed,long,2
config_t2c,1605,2025-04-07,2025-04-08,2025-04-21,1769.0,1822.0,1644.2587434052114,time_stop,0.029960429621254947,0.02670200484756499,13,closed,long,2
config_t2c,8031,2024-07-24,2024-07-25,2024-08-02,3499.0,3049.0,3342.2443886895207,stop,-0.12860817376393255,-0.1349377912280221,8,closed,long,2
config_t2c,8031,2024-08-06,2024-08-07,2024-08-21,2656.0,3020.0,2325.602480726554,time_stop,0.13704819277108435,0.1344681960719591,14,closed,long,2
config_t2c,8031,2025-04-07,2025-04-08,2025-04-21,2520.0,2624.0,2330.173921283902,time_stop,0.04126984126984127,0.03868527940856708,13,closed,long,2
config_t2c,6501,2024-11-05,2024-11-06,2024-11-07,3651.0,3920.766666666667,3351.524547121793,target,0.07388843239295176,0.06833376881795072,1,closed,long,2
config_t2c,6501,2025-04-06,2025-04-07,2025-04-18,2625.0,3400.0,2336.496896841854,time_stop,0.29523809523809524,0.29287045009784735,11,closed,long,2
config_t2c,6501,2026-03-31,2026-04-01,2026-04-02,4720.0,4841.0,4366.367068133563,target,0.02563559322033898,0.021321592755978638,1,closed,long,2
config_t2c,4063,2024-12-18,2024-12-19,2025-01-07,5050.0,5241.0,4826.096488090767,time_stop,0.03782178217821782,0.028443455852434556,19,closed,long,2
config_t2c,4063,2025-04-06,2025-04-07,2025-04-18,3448.0,3800.0,3212.343406504449,time_stop,0.10208816705336426,0.09544386739980294,11,closed,long,2
config_t2c,5706,2024-08-06,2024-08-07,2024-08-21,3787.0,4664.0,3282.8949142444944,time_stop,0.23158172696065488,0.22522652911365848,14,closed,long,2
config_t2c,5706,2024-12-18,2024-12-19,2024-12-30,4427.0,4685.2,4195.029407265292,target,0.05832392139146145,0.05296235367653653,11,closed,long,2
config_t2c,5706,2025-04-06,2025-04-07,2025-04-18,3310.0,3702.0,3014.8773160028513,time_stop,0.11842900302114803,0.11154287133220213,11,closed,long,2
config_t2c,6367,2024-08-06,2024-08-07,2024-08-21,16750.0,17695.0,15128.788655375387,time_stop,0.05641791044776119,0.05295587814352893,14,closed,long,2
config_t2c,6367,2024-12-22,2024-12-23,2024-12-26,17660.0,18175.0,16927.632025373347,target,0.029161947904869763,0.026666805256054235,3,closed,long,2
config_t2c,6367,2025-04-07,2025-04-08,2025-04-21,15560.0,16000.0,14726.622852190289,time_stop,0.028277634961439587,0.024709680600063386,13,closed,long,2
config_t2c,6367,2026-01-29,2026-01-30,2026-02-06,18360.0,17479.705003683543,17479.705003683543,stop,-0.047946350561898554,-0.050661986100741185,7,closed,long,2
config_t2c,6201,2024-06-09,2024-06-10,2024-06-17,13660.0,12880.376158023386,12880.376158023386,stop,-0.05707348769960572,-0.06053873168765201,7,closed,long,2
config_t2c,6201,2024-08-06,2024-08-07,2024-08-21,10450.0,11470.0,9181.180797111081,time_stop,0.09760765550239234,0.09270593170348036,14,closed,long,2
config_t2c,6201,2025-04-06,2025-04-07,2025-04-16,10375.0,12700.0,9476.856332579537,target,0.22409638554216868,0.2195505528965176,9,closed,long,2
config_t2c,1357,2025-08-12,2025-08-13,2025-08-26,8470.0,8790.0,7889.923282935287,time_stop,0.03778040141676505,0.032060590965696814,13,closed,long,2
config_t2c,9104,2025-04-06,2025-04-07,2025-04-18,4405.0,4988.0,4152.0433321470755,time_stop,0.13234960272417706,0.12696547198855596,11,closed,long,2
config_t2c,7267,2024-06-09,2024-06-10,2024-06-21,1680.0,1660.0,1602.7833088415862,time_stop,-0.011904761904761904,-0.015129549902152642,11,closed,long,2
config_t2c,7267,2024-07-24,2024-07-25,2024-08-02,1610.0,1527.0,1541.7260781697814,stop,-0.0515527950310559,-0.05465096571088233,8,closed,long,2
config_t2c,7267,2024-08-06,2024-08-07,2024-08-19,1405.5,1592.25,1258.6243257851381,target,0.1328708644610459,0.1291043542248408,12,closed,long,2
config_t2c,7267,2024-12-19,2024-12-20,2024-12-24,1233.0,1312.4666666666667,1171.4622399826937,target,0.06444985131116521,0.06089888196365551,4,closed,long,2
config_t2c,7267,2025-04-06,2025-04-07,2025-04-18,1167.0,1395.1666666666667,1080.5045733162221,target,0.19551556698086267,0.1912441392478862,11,closed,long,2
config_t2c,5713,2024-08-06,2024-08-07,2024-08-21,3808.0,4091.0,3414.9659835744774,time_stop,0.0743172268907563,0.06799115344768045,14,closed,long,2
config_t2c,5713,2025-02-25,2025-02-26,2025-03-11,3311.0,3130.0,3150.1160261460223,stop,-0.05466626396858955,-0.06170399539931238,13,closed,long,2
config_t2c,5713,2025-04-06,2025-04-07,2025-04-18,2480.0,3041.0,2227.341340283936,time_stop,0.22620967741935483,0.22375293857711,11,closed,long,2
config_t2c,6503,2024-08-06,2024-08-07,2024-08-21,2036.0,2359.0,1764.8826517196612,time_stop,0.15864440078585462,0.1556057916408752,14,closed,long,2
config_t2c,6503,2026-03-31,2026-04-01,2026-04-08,5237.0,5463.4,4764.860696935493,target,0.04323085736108452,0.03505591039521208,7,closed,long,2
config_t2c,8001,2024-08-06,2024-08-07,2024-08-21,1224.0,1418.0,1106.6560135793723,time_stop,0.15849673202614378,0.15415478556719492,14,closed,long,2
config_t2c,8001,2025-04-07,2025-04-08,2025-04-21,1244.800048828125,1342.4000244140625,1153.6817263079954,time_stop,0.07840614697743602,0.07419551922025544,13,closed,long,2
config_t2c,4062,2024-07-31,2024-08-01,2024-08-02,2934.5,2624.5,2707.716850607254,stop,-0.10563980235133753,-0.10707960890399289,1,closed,long,2
config_t2c,4062,2024-08-06,2024-08-07,2024-08-21,2275.0,2634.5,1930.7568323144983,time_stop,0.158021978021978,0.15518976366099652,14,closed,long,2
config_t2c,4062,2025-04-07,2025-04-08,2025-04-21,1609.0,1728.5,1368.1401785870248,time_stop,0.0742697327532629,0.07078645632018526,13,closed,long,2
config_t2c,6098,2025-02-13,2025-02-14,2025-02-25,10050.0,9180.0,9343.05074936025,stop,-0.08656716417910448,-0.0913910992980304,11,closed,long,2
config_t2c,6098,2025-02-25,2025-02-26,2025-03-11,9053.0,8827.0,8336.681509990356,time_stop,-0.024964100298243676,-0.03037978540376383,13,closed,long,2
config_t2c,6098,2025-04-07,2025-04-08,2025-04-21,6938.0,7077.0,6137.871658238946,time_stop,0.020034592101470166,0.013271981582470178,13,closed,long,2
config_t2c,6098,2026-01-29,2026-01-30,2026-02-04,8162.0,7621.098806376111,7621.098806376111,stop,-0.06627066817249319,-0.07155498943406956,5,closed,long,2
config_t2c,9501,2024-07-24,2024-07-25,2024-08-01,743.7999877929688,702.5664768633632,702.5664768633632,stop,-0.055436288795802764,-0.06135106491385298,7,closed,long,2
config_t2c,9501,2024-08-06,2024-08-07,2024-08-21,589.9000244140625,692.9000244140625,525.7461664374289,time_stop,0.17460585817454088,0.1667510755456054,14,closed,long,2
config_t2c,9501,2024-12-19,2024-12-20,2025-01-08,444.29998779296875,458.3999938964844,412.08803609788674,time_stop,0.03173532858633755,0.021274868141475008,19,closed,long,2
config_t2c,9501,2026-01-29,2026-01-30,2026-02-12,570.0,660.6566630045573,497.1728322814099,target,0.1590467772009778,0.15103197306735605,13,closed,long,2
config_t2c,7012,2024-08-06,2024-08-07,2024-08-21,767.4000244140625,988.2000122070312,624.8368924955902,time_stop,0.2877247599275977,0.2814383819655356,14,closed,long,2
config_t2c,7012,2025-04-07,2025-04-08,2025-04-21,1356.4000244140625,1573.0,1126.5476589177113,time_stop,0.1596873869708933,0.15574114414899726,13,closed,long,2
config_t2c,7012,2025-08-21,2025-08-22,2025-09-03,1904.0,1751.5561228759395,1751.5561228759395,stop,-0.08006506151473763,-0.08308644979607757,12,closed,long,2
config_t2c,7013,2026-03-31,2026-04-01,2026-04-14,3267.0,3293.0,2859.2517759890584,time_stop,0.00795837159473523,0.0008392870171201423,13,closed,long,2
config_t2c,7741,2025-04-06,2025-04-07,2025-04-18,14880.0,15600.0,13839.306780356603,time_stop,0.04838709677419355,0.04485508911474444,11,closed,long,2
config_t2c,4502,2024-08-06,2024-08-07,2024-08-14,3888.0,4207.366666666667,3693.2853782676348,target,0.08214163237311388,0.07646061314993331,7,closed,long,2
config_t2c,4502,2025-04-07,2025-04-08,2025-04-11,4191.0,3981.1388949203183,3981.1388949203183,stop,-0.050074231705960794,-0.055076499448644886,3,closed,long,2
config_t2c,4502,2025-04-13,2025-04-14,2025-04-23,4001.0,4355.3,3755.0794194559353,target,0.0885528617845539,0.0828637005132279,9,closed,long,2
config_t2c,4502,2025-07-31,2025-08-01,2025-08-12,4195.0,4336.533333333334,4060.5513787157115,target,0.033738577671831645,0.028127161602473146,11,closed,long,2
config_t2c,4502,2025-10-13,2025-10-14,2025-10-27,4197.0,4341.0,4057.1739471110045,target,0.034310221586847746,0.028547652759146287,13,closed,long,2
config_t2c,8002,2024-08-06,2024-08-07,2024-08-21,2100.0,2462.0,1823.5479443845172,time_stop,0.17238095238095238,0.16940221787345075,14,closed,long,2
config_t2c,8002,2025-04-06,2025-04-07,2025-04-18,1902.0,2281.0,1753.0891260254714,time_stop,0.19926393270241852,0.19631704766431876,11,closed,long,2
config_t2c,6954,2024-06-09,2024-06-10,2024-06-21,4341.0,4197.0,4143.068218902814,time_stop,-0.0331720801658604,-0.03862314913866826,11,closed,long,2
config_t2c,6954,2025-04-06,2025-04-07,2025-04-18,3204.0,3445.0,2920.309905903501,time_stop,0.07521847690387017,0.0681324440339986,11,closed,long,2
config_t2c,6954,2026-03-31,2026-04-01,2026-04-09,5698.0,6013.3,5165.774605454626,target,0.05533520533520537,0.04770149968506136,8,closed,long,2
config_t2c,6981,2024-08-06,2024-08-07,2024-08-21,2744.5,2928.0,2413.984088479051,time_stop,0.06686099471670615,0.06432956173867037,14,closed,long,2
config_t2c,6981,2025-04-06,2025-04-07,2025-04-18,1892.0,2103.5,1724.2967199752827,time_stop,0.11178646934460888,0.10882846882330795,11,closed,long,2
config_t2c,3110,2024-07-24,2024-07-25,2024-08-05,5300.0,4480.0,4783.696966364224,stop,-0.15471698113207547,-0.16310798655983458,11,closed,long,2
config_t2c,3110,2025-04-06,2025-04-07,2025-04-18,3120.0,3540.0,2688.335265809525,time_stop,0.1346153846153846,0.12736129258868983,11,closed,long,2
config_t2c,4506,2025-04-06,2025-04-07,2025-04-09,564.0,501.3264503390009,501.3264503390009,stop,-0.1111233150017714,-0.11836893824086593,2,closed,long,2
config_t2c,4506,2025-04-13,2025-04-14,2025-04-18,518.0,655.2333333333333,440.5318760890527,target,0.26492921492921495,0.2569003578921387,4,closed,long,2
config_t2c,4506,2026-04-30,2026-05-01,2026-05-13,1730.0,1494.1686518573067,1494.1686518573067,stop,-0.13631869834837762,-0.1395513850219068,12,closed,long,2
config_t2c,6701,2024-08-06,2024-08-07,2024-08-16,2200.0,2575.5133341471355,1946.7572580599126,target,0.17068787915778888,0.16817928638070295,9,closed,long,2
config_t2c,6701,2025-04-07,2025-04-08,2025-04-10,2820.0,3039.133333333333,2596.7689257835764,target,0.07770685579196213,0.07613499141811582,2,closed,long,2
config_t2c,9107,2024-11-28,2024-11-29,2024-12-03,2003.0,2112.1833333333334,1878.4752811449403,target,0.05450990181394578,0.05220604800561718,4,closed,long,2
config_t2c,9107,2025-04-06,2025-04-07,2025-04-18,1601.5,1826.0,1483.058330210639,time_stop,0.14018108023727754,0.13683958617563158,11,closed,long,2
config_t2c,9433,2025-04-07,2025-04-08,2025-04-09,2364.0,2403.8166666666666,2243.323427825381,target,0.016842921601804825,0.015074161895711136,1,closed,long,2
config_t2c,9433,2026-01-29,2026-01-30,2026-02-03,2615.0,2685.2166666666667,2529.451396292703,target,0.02685149776927981,0.025015011742930245,4,closed,long,2
config_t2c,6702,2024-11-05,2024-11-06,2024-11-19,2700.0,2779.0,2539.9079434275627,time_stop,0.02925925925925926,0.026780517503805175,13,closed,long,2
config_t2c,6702,2025-04-06,2025-04-07,2025-04-18,2571.5,2924.5,2380.797014609021,time_stop,0.1372739646120941,0.13487461664877648,11,closed,long,2
config_t2c,9101,2025-04-06,2025-04-07,2025-04-18,4265.0,4558.0,4011.5424923273354,time_stop,0.06869871043376319,0.06316554304710209,11,closed,long,2
config_t2c,2914,2024-08-06,2024-08-07,2024-08-21,3768.0,4107.0,3463.719061462185,time_stop,0.08996815286624203,0.08358632463717534,14,closed,long,2
config_t2c,2914,2025-02-17,2025-02-18,2025-03-04,3750.0,3819.0,3647.211307579808,time_stop,0.0184,0.011992694063926942,14,closed,long,2
config_t2c,6752,2024-07-24,2024-07-25,2024-08-01,1220.0,1167.360232996735,1167.360232996735,stop,-0.043147350002676214,-0.04696302482863624,7,closed,long,2
config_t2c,6752,2024-08-06,2024-08-07,2024-08-21,1010.0,1160.0,915.55995983919,time_stop,0.1485148514851485,0.14348048284280482,14,closed,long,2
config_t2c,6752,2025-04-06,2025-04-07,2025-04-18,1372.5,1550.5,1250.0618148956178,time_stop,0.1296903460837887,0.12593212066771464,11,closed,long,2
config_t2c,8136,2025-04-07,2025-04-08,2025-04-21,1193.199951171875,1157.0,1052.719460909579,time_stop,-0.030338545636313524,-0.0346881359167293,13,closed,long,2
config_t2c,8136,2026-01-19,2026-01-20,2026-02-02,925.0,948.7999877929688,851.5468534254242,time_stop,0.02572971653293919,0.020408131934642262,13,closed,long,2
config_t2c,8136,2026-03-31,2026-04-01,2026-04-14,1005.0,1001.0,913.3054067758819,time_stop,-0.003980099502487562,-0.008957459278947727,13,closed,long,2
config_t2c,8136,2026-04-30,2026-05-01,2026-05-07,911.2000122070312,825.3003231704101,825.3003231704101,stop,-0.0942709480749042,-0.09912103761644174,6,closed,long,2
config_t2c,8053,2024-06-23,2024-06-24,2024-06-28,3827.0,4010.3,3668.8144106588084,target,0.047896524692971044,0.04236364977037707,4,closed,long,2
config_t2c,8053,2024-08-06,2024-08-07,2024-08-21,2956.0,3356.0,2629.9490656112507,time_stop,0.13531799729364005,0.13289084471796392,14,closed,long,2
config_t2c,8053,2025-04-06,2025-04-07,2025-04-18,2805.0,3255.0,2610.8647302044224,time_stop,0.16042780748663102,0.15815794691475593,11,closed,long,2
config_t2c,6301,2024-08-06,2024-08-07,2024-08-21,3596.0,4132.0,3207.5535858972316,time_stop,0.14905450500556172,0.14241879714142044,14,closed,long,2
config_t2c,6301,2025-04-06,2025-04-07,2025-04-18,3602.0,4044.0,3340.7331174556025,time_stop,0.12270960577456969,0.11631329930860329,11,closed,long,2
config_t2c,7733,2024-08-06,2024-08-07,2024-08-16,2284.0,2558.233333333333,2102.3731400923916,target,0.12006713368359594,0.117625409239578,9,closed,long,2
config_t2c,7733,2025-02-17,2025-02-18,2025-03-04,2063.0,2066.5,1916.5846730628405,time_stop,0.0016965584100824044,-0.001316338089894355,14,closed,long,2
config_t2c,7733,2025-04-06,2025-04-07,2025-04-18,1453.0,1804.5,1348.9825737651786,time_stop,0.24191328286304198,0.2383165222638094,11,closed,long,2
config_t2c,7733,2026-01-20,2026-01-21,2026-01-28,1905.0,1810.0,1810.7731438379085,stop,-0.049868766404199474,-0.052505490238377736,7,closed,long,2
config_t2c,4004,2024-08-06,2024-08-07,2024-08-16,2952.0,3537.7833333333333,2539.1716059870128,target,0.19843608852755193,0.19639066401851232,9,closed,long,2
config_t2c,4004,2025-02-25,2025-02-26,2025-03-11,3468.0,3499.0,3220.5200930480173,time_stop,0.008938869665513265,0.002174596704112749,13,closed,long,2
config_t2c,4004,2025-04-06,2025-04-07,2025-04-18,2393.5,2536.0,2144.5000558539246,time_stop,0.05953624399415083,0.05702121556384157,11,closed,long,2
config_t2c,7003,2024-08-06,2024-08-07,2024-08-21,981.0,1196.0,775.9083712256644,time_stop,0.21916411824668705,0.2140126736765671,14,closed,long,2
config_t2c,7003,2025-04-06,2025-04-07,2025-04-18,1141.0,1598.0,949.3225390648946,time_stop,0.4005258545135846,0.3961763221399157,11,closed,long,2
config_t2c,7003,2025-12-16,2025-12-17,2025-12-30,5300.0,5560.0,4610.986783028695,time_stop,0.04905660377358491,0.04051217368829155,13,closed,long,2
config_t2c,6269,2024-08-06,2024-08-07,2024-08-09,2120.0,2739.7,1791.8923095088035,target,0.2923113207547169,0.29027110364435244,2,closed,long,2
config_t2c,6269,2025-04-06,2025-04-07,2025-04-18,3200.0,3680.0,2842.1483451517593,time_stop,0.15,0.14290616438356163,11,closed,long,2
config_t2c,4568,2025-04-13,2025-04-14,2025-04-25,3128.0,3438.0,2792.603655532608,target,0.09910485933503836,0.09186716182601688,11,closed,long,2
config_t2c,4568,2026-01-20,2026-01-21,2026-01-27,3201.0,3025.6526786362438,3025.6526786362438,stop,-0.054778919513825755,-0.061487240971589384,6,closed,long,2
config_t2c,4568,2026-01-29,2026-01-30,2026-01-30,2934.5,2757.8562381391084,2757.8562381391084,stop,-0.060195522869617164,-0.061558617093505394,0,closed,long,2
config_t2c,4568,2026-02-01,2026-02-02,2026-02-16,2933.0,2955.0,2726.116506843458,time_stop,0.007500852369587453,0.005063088426922735,14,closed,long,2
config_t2c,4568,2026-04-13,2026-04-14,2026-04-15,2755.0,2859.7166666666667,2596.1656728453445,target,0.038009679370840904,0.03648106141593948,1,closed,long,2
config_t2c,6723,2024-10-22,2024-10-23,2024-10-28,2001.0,2093.55,1846.5597873490758,target,0.04625187406296861,0.04386931191938287,5,closed,long,2
config_t2c,6723,2024-11-05,2024-11-06,2024-11-12,1954.0,2089.0,1764.3444530835582,target,0.06908904810644831,0.06658169122698784,6,closed,long,2
config_t2c,6723,2025-04-06,2025-04-07,2025-04-18,1346.0,1603.0,1126.8205320268185,time_stop,0.19093610698365526,0.18712050316513668,11,closed,long,2
config_t2c,6525,2024-10-22,2024-10-23,2024-11-06,2860.0,2952.0,2515.201015325775,time_stop,0.032167832167832165,0.029695258166491042,14,closed,long,2
config_t2c,6525,2025-04-06,2025-04-07,2025-04-18,1835.5,2281.5,1512.9675578566903,time_stop,0.24298556251702533,0.2399624841874298,11,closed,long,2
config_t2c,6525,2025-08-21,2025-08-22,2025-09-04,2855.0,2639.5,2558.877539957565,time_stop,-0.07548161120840631,-0.07787992227046998,13,closed,long,2
config_t2c,4503,2025-04-06,2025-04-07,2025-04-18,1300.0,1352.5,1242.8905885709987,time_stop,0.04038461538461539,0.03646385669125395,11,closed,long,2
config_t2c,4503,2026-04-30,2026-05-01,2026-05-19,2199.0,2317.0,2048.6466591170597,time_stop,0.053660754888585724,0.05046092433048646,18,closed,long,2
config_t2c,8802,2024-12-19,2024-12-20,2024-12-20,2161.0,2125.233333333333,2075.9363014093738,target,-0.016550979484806515,-0.018401974394570513,0,closed,long,2
config_t2c,6361,2024-07-24,2024-07-25,2024-08-02,2100.0,1940.659442837388,1940.659442837388,stop,-0.07587645579171998,-0.07839491632661887,8,closed,long,2
config_t2c,6361,2024-08-06,2024-08-07,2024-08-21,1773.5,2022.5,1504.7835446853132,time_stop,0.14040033831406823,0.13707093858981736,14,closed,long,2
config_t2c,6361,2025-04-06,2025-04-07,2025-04-18,1800.0,1952.0,1605.493460595235,time_stop,0.08444444444444445,0.08137838660578386,11,closed,long,2
config_t2c,6762,2025-04-06,2025-04-07,2025-04-18,1181.0,1375.0,1061.635304161682,time_stop,0.1642675698560542,0.16003677403639824,11,closed,long,2
config_t2c,6762,2025-12-16,2025-12-17,2025-12-30,2213.0,2211.0,2047.4383538966276,time_stop,-0.0009037505648441031,-0.003708511968504912,13,closed,long,2
config_t2c,4519,2025-06-22,2025-06-23,2025-06-23,7218.0,7510.233333333334,6854.8019904570365,target,0.0404867460977187,0.03494504479541889,0,closed,long,2
config_t2c,4519,2025-08-12,2025-08-13,2025-08-26,6220.0,6011.0,5689.748010988633,time_stop,-0.03360128617363344,-0.041029414614808614,13,closed,long,2
config_t2c,5401,2024-07-24,2024-07-25,2024-08-01,646.0,627.4767233980764,627.4767233980764,stop,-0.028673802789355437,-0.03540273955512158,7,closed,long,2
config_t2c,5401,2025-04-06,2025-04-07,2025-04-18,532.0999755859375,596.5,501.69584814629525,time_stop,0.12102993303682551,0.11266871312508572,11,closed,long,2
config_t2c,5401,2025-06-19,2025-06-20,2025-07-03,554.0,563.0533304850261,524.9659600372303,target,0.01634175177802544,0.008124274897554642,13,closed,long,2
config_t2c,6526,2024-06-23,2024-06-24,2024-07-05,3810.0,3921.0,3467.055439059444,time_stop,0.029133858267716535,0.02304067881925718,11,closed,long,2
config_t2c,6526,2024-07-24,2024-07-25,2024-08-02,3080.0,2782.800930117779,2782.800930117779,stop,-0.09649320450721462,-0.10360040963085809,8,closed,long,2
config_t2c,6526,2024-08-06,2024-08-07,2024-08-16,2477.0,3263.766666666667,2056.191728660712,target,0.31762885210604236,0.3153235844656687,9,closed,long,2
config_t2c,6526,2024-11-05,2024-11-06,2024-11-19,2490.0,2403.0,2221.8075556516947,time_stop,-0.03493975903614458,-0.03754344501292843,13,closed,long,2
config_t2c,6526,2025-04-06,2025-04-07,2025-04-18,1235.5,1443.0,1050.1348062010813,time_stop,0.1679481991096722,0.1638668078477462,11,closed,long,2
config_t2c,6526,2026-01-29,2026-01-30,2026-02-13,2044.0,2092.5,1881.4750403938374,time_stop,0.0237279843444227,0.02069706457925636,14,closed,long,2
config_t2c,4578,2025-04-13,2025-04-14,2025-04-25,6800.0,6752.0,6215.044771731487,time_stop,-0.007058823529411765,-0.01378501208702659,11,closed,long,2
config_t2c,6963,2024-08-06,2024-08-07,2024-08-21,1623.5,1726.0,1434.2551058351182,time_stop,0.06313520172466892,0.059597416371698214,14,closed,long,2
config_t2c,6963,2025-04-06,2025-04-07,2025-04-18,1111.0,1248.5,1002.3151269181852,time_stop,0.12376237623762376,0.1193181805851818,11,closed,long,2
config_t2c,2802,2024-08-06,2024-08-07,2024-08-21,2511.5,2710.0,2307.499558371153,time_stop,0.07903643241090981,0.07636978610719457,14,closed,long,2
config_t2c,2802,2025-02-25,2025-02-26,2025-03-03,2973.5,3093.9666666666667,2830.2297612240227,target,0.040513424135418426,0.038784646416250707,5,closed,long,2
config_t2c,2802,2025-04-06,2025-04-07,2025-04-17,2710.5,2963.75,2585.8157857361216,target,0.09343294595093156,0.0911900801803236,10,closed,long,2
config_t2c,3436,2024-08-06,2024-08-07,2024-08-08,1920.0,1504.0,1645.0216983316739,stop,-0.21666666666666667,-0.21882671232876713,1,closed,long,2
config_t2c,3436,2025-04-06,2025-04-07,2025-04-18,777.2999877929688,892.9000244140625,677.9318440200601,time_stop,0.14871997740450682,0.14273012343888847,11,closed,long,2
config_t2c,6072,2024-08-06,2024-08-07,2024-08-09,122.0,148.53333333333333,109.07460829461792,target,0.2174863387978142,0.18454602889437832,2,closed,long,2
config_t2c,6072,2025-04-06,2025-04-07,2025-04-18,137.0,167.0,122.47840011104357,time_stop,0.21897810218978103,0.18893718628137188,11,closed,long,2
